RefID,SampleID,Locality,Country,Latitude,Longitude,Easting,Northing,UTM_Zone,Elevation_meters,Depth_meters
22,22.0019,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.002,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0021,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0022,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0023,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0024,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0025,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0026,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0027,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0028,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0029,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.003,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0031,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0032,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0033,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0034,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0035,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0036,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0037,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0038,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0039,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.004,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0041,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0042,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0043,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0044,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0045,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0046,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0047,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0048,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0049,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.005,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0051,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0052,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0053,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0054,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0055,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0056,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0057,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0058,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0059,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.006,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0061,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0062,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0063,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0064,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0065,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0066,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0067,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0068,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0069,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.007,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0071,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0072,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0073,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0074,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0075,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0076,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0077,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0078,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0079,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.008,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0081,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0082,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0083,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0084,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0085,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0086,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0087,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0088,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.0089,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'46.6""S","50°34'6.55""W",,,,,
22,22.009,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'35.9""S","50°34'25.7""W",,,,606,
22,22.0091,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'35.9""S","50°34'25.7""W",,,,606,
22,22.0092,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'35.9""S","50°34'25.7""W",,,,606,
22,22.0093,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'35.9""S","50°34'25.7""W",,,,606,
22,22.0094,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'35.9""S","50°34'25.7""W",,,,606,
22,22.0095,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'54.1""S","50°34'03.3""W",,,,662,
22,22.0096,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'54.1""S","50°34'03.3""W",,,,662,
22,22.0097,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0098,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0099,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.01,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0101,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0102,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0103,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0104,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0105,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0106,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0107,"Igarapé Bahia gold deposit, Carajás",Brazil,"06°01'52.1""S","50°34'06.5""W",,,,661,
22,22.0108,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.0109,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.011,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.0111,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.0112,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.0113,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.0114,"N1 plateau, Carajás",Brazil,"06°01'26.5""S","50°16'45.3""W",,,,775,
22,22.0115,"N1 plateau, Carajás",Brazil,"06°01'28.5""S"," 50°16'45.7""W",,,,787,
22,22.0116,"N1 plateau, Carajás",Brazil,"06°01'28.5""S"," 50°16'45.7""W",,,,787,
22,22.0117,"N1 plateau, Carajás",Brazil,"06°01'31.5""S ","50°16'50.6""W",,,,776,
22,22.0118,"N1 plateau, Carajás",Brazil,"06°01'31.5""S ","50°16'50.6""W",,,,776,
22,22.0119,"N1 plateau, Carajás",Brazil,"06°01'32.3""S","50°16'76.1""W",,,,741,
22,22.012,"N1 plateau, Carajás",Brazil,"06°01'32.3""S","50°16'76.1""W",,,,741,
22,22.0121,"N1 plateau, Carajás",Brazil,"06°01'32.3""S","50°16'76.1""W",,,,741,
22,22.0122,"N1 plateau, Carajás",Brazil,"06°01'32.3""S","50°16'76.1""W",,,,741,
22,22.0123,"N1 plateau, Carajás",Brazil,"06°01'33.1""S","50°16'59.9""W",,,,735,
22,22.0124,"N1 plateau, Carajás",Brazil,"06°01'33.1""S","50°16'59.9""W",,,,735,
22,22.0125,"N1 plateau, Carajás",Brazil,"06°01'33.1""S","50°16'59.9""W",,,,735,
22,22.0126,"N1 plateau, Carajás",Brazil,"06°01'33.1""S","50°16'59.9""W",,,,735,
22,22.0127,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0128,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0129,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.013,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0131,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0132,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0133,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0134,"N1 plateau, Carajás",Brazil,"06°01'46.7""S ","50°17'02.2""W",,,,715,
22,22.0135,"N1 plateau, Carajás",Brazil,"06°01'46.2""S","50°17'01.7""W",,,,723,
22,22.0136,"N1 plateau, Carajás",Brazil,"06°01'46.2""S","50°17'01.7""W",,,,723,
22,22.0137,"N1 plateau, Carajás",Brazil,"06°01'15.2""S","50°18'10.7""W",,,,670,
22,22.0138,"N1 plateau, Carajás",Brazil,"06°01'15.2""S","50°18'10.7""W",,,,670,
22,22.0139,"N1 plateau, Carajás",Brazil,"06°01'15.2""S","50°18'10.7""W",,,,670,
22,22.014,"N1 plateau, Carajás",Brazil,"06°01'15.2""S","50°18'10.7""W",,,,670,
22,22.0141,"N1 plateau, Carajás",Brazil,"06°00'44.5""S","50°17'46.0""W",,,,675,
22,22.0142,"N1 plateau, Carajás",Brazil,"06°00'44.5""S","50°17'46.0""W",,,,675,
22,22.0143,"N1 plateau, Carajás",Brazil,"06°02'41.4""S","50°17'11.0""W",,,,694,
22,22.0144,"N1 plateau, Carajás",Brazil,"06°02'41.4""S","50°17'11.0""W",,,,694,
22,22.0145,"N1 plateau, Carajás",Brazil,"06°02'40.1""S","50°17'06.2""W",,,,700,
22,22.0146,"N1 plateau, Carajás",Brazil,"06°02'40.1""S","50°17'06.2""W",,,,700,
22,22.0147,"N1 plateau, Carajás",Brazil,"06°02'40.1""S","50°17'06.2""W",,,,700,
22,22.0148,"N1 plateau, Carajás",Brazil,"06°02'40.1""S","50°17'06.2""W",,,,700,
22,22.0149,"N1 plateau, Carajás",Brazil,"06°02'42.7""S","50°16'58.9""W",,,,702,
22,22.015,"N1 plateau, Carajás",Brazil,"06°02'42.7""S","50°16'58.9""W",,,,702,
22,22.0151,"N1 plateau, Carajás",Brazil,"06°02'42.7""S","50°16'58.9""W",,,,702,
22,22.0152,"N1 plateau, Carajás",Brazil,"06°02'42.7""S","50°16'58.9""W",,,,702,
22,22.0153,"N1 plateau, Carajás",Brazil,"06°02'13.1""S","50°16'25.0""W",,,,781,
22,22.0154,"N1 plateau, Carajás",Brazil,"06°02'13.1""S","50°16'25.0""W",,,,781,
22,22.0155,"N1 plateau, Carajás",Brazil,"06°02'13.1""S","50°16'25.0""W",,,,781,
22,22.0156,"N1 plateau, Carajás",Brazil,"06°02'13.1""S","50°16'25.0""W",,,,781,
22,22.0157,"N1 plateau, Carajás",Brazil,"06°02'21.9""S","50°16'37.4""W",,,,759,
22,22.0158,"N1 plateau, Carajás",Brazil,"06°02'21.9""S","50°16'37.4""W",,,,759,
22,22.0159,"N1 plateau, Carajás",Brazil,"06°02'21.9""S","50°16'37.4""W",,,,759,
22,22.016,"N1 plateau, Carajás",Brazil,"06°02'21.9""S","50°16'37.4""W",,,,759,
22,22.0161,"Itacaiunas Surface, Carajás",Brazil,"06°19'47.6""S","49°47'40.7""W",,,,217,
22,22.0162,"Itacaiunas Surface, Carajás",Brazil,"06°19'47.6""S","49°47'40.7""W",,,,217,
22,22.0163,"Itacaiunas Surface, Carajás",Brazil,"06°19'47.6""S","49°47'40.7""W",,,,217,
22,22.0164,"Itacaiunas Surface, Carajás",Brazil,"06°19'47.6""S","49°47'40.7""W",,,,217,
22,22.0165,"Itacaiunas Surface, Carajás",Brazil,"06°19'47.6""S","49°47'40.7""W",,,,217,
22,22.0166,"Itacaiunas Surface, Carajás",Brazil,"06°05'46.9""S","49°39'13.9""W",,,,285,
22,22.0167,"Itacaiunas Surface, Carajás",Brazil,"06°05'46.9""S","49°39'13.9""W",,,,285,
22,22.0168,"Itacaiunas Surface, Carajás",Brazil,"06°05'46.9""S","49°39'13.9""W",,,,285,
22,22.0169,"Itacaiunas Surface, Carajás",Brazil,"06°05'46.9""S","49°39'13.9""W",,,,285,
22,22.017,"Itacaiunas Surface, Carajás",Brazil,"06°05'46.9""S","49°39'13.9""W",,,,285,
22,22.0171,"Itacaiunas Surface, Carajás",Brazil,"05°27'25.6""S"," 49°28'43.5""W",,,,183,
22,22.0172,"Itacaiunas Surface, Carajás",Brazil,"05°27'25.6""S"," 49°28'43.5""W",,,,183,
22,22.0173,"Itacaiunas Surface, Carajás",Brazil,"05°27'25.6""S"," 49°28'43.5""W",,,,183,
22,22.0174,"Itacaiunas Surface, Carajás",Brazil,"05°26'29.2""S","49°37'4.51""W",,,,179,
22,22.0175,"Itacaiunas Surface, Carajás",Brazil,"05°26'29.2""S","49°37'4.51""W",,,,179,
22,22.0176,"Itacaiunas Surface, Carajás",Brazil,"05°26'29.2""S","49°37'4.51""W",,,,179,
22,22.0177,"Itacaiunas Surface, Carajás",Brazil,"05°26'29.2""S","49°37'4.51""W",,,,179,
,,,,,,,,,,
23,23.0001,"Santa Isabel do Rio Negro, Amazonas",Brazil, 00°20'32.0?S,65°12'50.4?W,253579.856,9962145.734,20M,46,
23,23.0002,"Santa Isabel do Rio Negro, Amazonas",Brazil, 00°20'32.0?S,65°12'50.4?W,253579.856,9962145.734,20M,46,
23,23.0003,"Santa Isabel do Rio Negro, Amazonas",Brazil, 00°20'32.0?S,65°12'50.4?W,253579.856,9962145.734,20M,46,
23,23.0004,"Santa Isabel do Rio Negro, Amazonas",Brazil, 00°20'32.0?S,65°12'50.4?W,253579.856,9962145.734,20M,46,
23,23.0005,"Santa Isabel do Rio Negro, Amazonas",Brazil, 00°20'32.0?S,65°12'50.4?W,253579.856,9962145.734,20M,46,
23,23.0006,"Santa Isabel do Rio Negro, Amazonas",Brazil, 00°20'32.0?S,65°12'50.4?W,253579.856,9962145.734,20M,46,
23,23.0007,"Santa Isabel do Rio Negro, Amazonas",Brazil,00°20'39.6?S,65°02'48.6?W,272194.036,9961916.391,20M,60,
23,23.0008,"Santa Isabel do Rio Negro, Amazonas",Brazil,00°20'39.6?S,65°02'48.6?W,272194.036,9961916.391,20M,60,
23,23.0009,"Santa Isabel do Rio Negro, Amazonas",Brazil,00°20'39.6?S,65°02'48.6?W,272194.036,9961916.391,20M,60,
23,23.001,"Santa Isabel do Rio Negro, Amazonas",Brazil,00°20'39.6?S,65°02'48.6?W,272194.036,9961916.391,20M,60,
23,23.0011,"Santa Isabel do Rio Negro, Amazonas",Brazil,00°20'39.6?S,65°02'48.6?W,272194.036,9961916.391,20M,60,
23,23.0012,"Santa Isabel do Rio Negro, Amazonas",Brazil,00°20'39.6?S,65°02'48.6?W,272194.036,9961916.391,20M,60,
23,23.0013,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
23,23.0014,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
23,23.0015,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
23,23.0016,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
23,23.0017,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
23,23.0018,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
23,23.0019,"São Gabriel da Cachoeira, Amazonas",Brazil,00°05'54.7?S,67°00'45.3? W,721194.088,9989103.096,19M,90,
,,,,,,,,,,
24,24.0001,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,
24,24.0002,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,
24,24.0003,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,
24,24.0004,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,
24,24.0005,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,
24,24.0006,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,
24,24.0007,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,
24,24.0008,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,
24,24.0009,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,
24,24.001,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,
24,24.0011,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,
24,24.0012,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,
,,,,,,,,,,
25,25.0001,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,23 K,,
25,25.0002,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,24 K,,
25,25.0003,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,25 K,,
25,25.0004,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,26 K,,
25,25.0005,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,27 K,,
25,25.0006,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,28 K,,
25,25.0007,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,29 K,,
25,25.0008,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,30 K,,
25,25.0009,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,31 K,,
25,25.001,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,32 K,,
25,25.0011,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,33 K,,
25,25.0012,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,34 K,,
25,25.0013,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,35 K,,
25,25.0014,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,36 K,,
25,25.0015,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,37 K,,
25,25.0016,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,38 K,,
25,25.0017,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,39 K,,
25,25.0018,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,40 K,,
25,25.0019,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,41 K,,
25,25.002,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,42 K,,
25,25.0021,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,43 K,,
25,25.0022,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,44 K,,
25,25.0023,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,45 K,,
25,25.0024,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,46 K,,
25,25.0025,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,47 K,,
25,25.0026,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,48 K,,
25,25.0027,"Quadrilátero Ferrífero, Minas Gerais",Brazil,"20°2'44""S","43°58'55""W",7783119,606457,49 K,,
25,25.0028,"Winsor, Flinders Ranges, SA",Australia,"30°42'54.2""S","139°15'0.7""E",332445.721,6600669.243,54J,167,
25,25.0029,"Winsor, Flinders Ranges, SA",Australia,"30°42'54.2""S","139°15'0.7""E",332445.721,6600669.243,54J,167,
25,25.003,"Winsor, Flinders Ranges, SA",Australia,"30°42'54.2""S","139°15'0.7""E",332445.721,6600669.243,54J,167,
25,25.0031,"Winsor, Flinders Ranges, SA",Australia,"30°42'54.2""S","139°15'0.7""E",332445.721,6600669.243,54J,167,
25,25.0032,"Winsor, Flinders Ranges, SA",Australia,"30°42'54.2""S","139°15'0.7""E",332445.721,6600669.243,54J,167,
25,25.0033,"Hamersley Province, WA",Australia,"22°23'46.46470""S","119°50'9.20454""E",791987.985,7520559.022,50K,400,
